#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.5996322e+01  1.5775276e-02  2.0499391e-03  6.1084482e-02  3.1951404e+02  8.6621309e+02  2.1443452e-01  6.9975892e-02  1.9898516e+01 -1.3589317e+00  2.2544878e-01  7.1857843e-03  1.2680984e+03  4.1381544e+02  4.9161102e+01  1.6732236e+01  4.6226034e+01  9.8446613e-01  1.0838220e+01  2.2138513e+01  2.6817968e-01  9.4566699e-02  4.1981348e-04
 5.8258360e+01  1.2577817e-02  1.5071454e-03  4.8685110e-02  2.5856293e+02  7.2928924e+02  1.7265125e-01  5.2849029e-02  1.9250725e+01 -1.6785551e+00  1.8042189e-01  7.0295964e-03  1.0515186e+03  3.2187278e+02  5.0914214e+01  1.6786548e+01  4.8067338e+01  9.8092110e-01  1.0777785e+01  1.7618192e+01  2.1382289e-01  7.2335447e-02  3.7500000e-04
 6.0520398e+01  9.7764797e-03  1.0814101e-03  3.7785687e-02  2.0093167e+02  5.8874262e+02  1.3579464e-01  3.8566822e-02  1.8637885e+01 -1.9625150e+00  1.4099861e-01  6.8537797e-03  8.4779655e+02  2.4078137e+02  5.2674868e+01  1.6834146e+01  4.9912456e+01  9.7670350e-01  1.0678910e+01  1.3642197e+01  1.6620016e-01  5.3917527e-02  3.5000000e-04
 6.2782436e+01  7.3587089e-03  7.5154880e-04  2.8363910e-02  1.4741014e+02  4.4806479e+02  1.0359423e-01  2.6719862e-02  1.8057112e+01 -2.2100635e+00  1.0677423e-01  6.7067160e-03  6.6018678e+02  1.7028071e+02  5.4442339e+01  1.6875212e+01  5.1760946e+01  9.7169678e-01  1.0546681e+01  1.0202928e+01  1.2509805e-01  3.8871663e-02  3.1367201e-04
 6.5044474e+01  5.3332594e-03  5.0243625e-04  2.0472596e-02  9.9491866e+01  3.1330930e+02  7.6175437e-02  1.7116797e-02  1.7505493e+01 -2.4204847e+00  7.7796294e-02  6.5892750e-03  4.9368039e+02  1.1093113e+02  5.6216002e+01  1.6909618e+01  5.3612533e+01  9.6576540e-01  1.0387052e+01  7.3213942e+00  9.0665410e-02  2.6923353e-02  2.8750000e-04
 6.7306513e+01  3.7105032e-03  3.2162465e-04  1.4162437e-02  5.8899223e+01  1.9192960e+02  5.3789432e-02  9.6597981e-03  1.6980370e+01 -2.5929230e+00  5.4265561e-02  6.4702055e-03  3.5339275e+02  6.3464188e+01  5.7995291e+01  1.6937180e+01  5.5466979e+01  9.5875020e-01  1.0206792e+01  5.0182947e+00  6.3078554e-02  1.7833812e-02  2.6250000e-04
 6.9568551e+01  2.3513417e-03  1.8607740e-04  8.9084723e-03  2.3070957e+01  7.7705878e+01  3.4613977e-02  3.6232782e-03  1.6481918e+01 -2.7411398e+00  3.4219635e-02  6.3460311e-03  2.2976228e+02  2.4050766e+01  5.9779735e+01  1.6960273e+01  5.7323345e+01  9.5044409e-01  1.0004481e+01  3.1017910e+00  3.9972809e-02  1.0664595e-02  2.5000000e-04
 7.1830589e+01  1.1896939e-03  8.3424360e-05  4.4650496e-03 -8.8976625e+00 -3.0942874e+01  1.7802410e-02 -1.3450031e-03  1.6009022e+01 -2.8716172e+00  1.6741065e-02  6.2025453e-03  1.1890449e+02 -8.9834417e+00  6.1568901e+01  1.6980008e+01  5.9181153e+01  9.4060680e-01  9.7741591e+00  1.4825354e+00  2.0224796e-02  4.9367380e-03  2.3750000e-04
 7.4092627e+01  2.6682001e-04  1.1521405e-05  9.8857516e-04 -3.5234700e+01 -1.2639237e+02  4.0588709e-03 -5.1550139e-03  1.5558952e+01 -2.9783049e+00  2.5274055e-03  6.0548181e-03  2.7154839e+01 -3.4488304e+01  6.3362371e+01  1.6995671e+01  6.1040455e+01  9.2896652e-01  9.5133158e+00  2.1784591e-01  4.5359401e-03  7.0326372e-04  2.1250000e-04
 7.6354665e+01 -3.7351678e-04 -3.1670703e-05 -1.3684098e-03 -5.3927549e+01 -1.9935244e+02 -5.8098358e-03 -7.6824708e-03  1.5129265e+01 -3.0548698e+00 -7.6135702e-03  5.8998388e-03 -3.8735958e+01 -5.1221390e+01  6.5159769e+01  1.7006544e+01  6.2901295e+01  9.1519924e-01  9.2191789e+00 -6.3595030e-01 -6.3497853e-03 -1.9921914e-03  2.0000000e-04
 7.8616703e+01 -6.9237250e-04 -4.8688618e-05 -2.4908373e-03 -6.3156557e+01 -2.4038567e+02 -1.0989689e-02 -8.8194708e-03  1.4717812e+01 -3.0946818e+00 -1.2869767e-02  5.7380682e-03 -7.2597678e+01 -5.8261260e+01  6.6960730e+01  1.7011952e+01  6.4763670e+01  8.9891455e-01  8.8887051e+00 -1.0364581e+00 -1.1770333e-02 -3.1534071e-03  1.8750000e-04
 8.0878741e+01 -6.3460170e-04 -4.1292106e-05 -2.2342244e-03 -6.0666510e+01 -2.3755200e+02 -1.0304126e-02 -8.3671648e-03  1.4322440e+01 -3.0911161e+00 -1.2053720e-02  5.5580849e-03 -6.6992122e+01 -5.4398995e+01  6.8764894e+01  1.7010957e+01  6.6627607e+01  8.7964028e-01  8.5185781e+00 -9.3031661e-01 -1.0788229e-02 -2.7513078e-03  1.7500000e-04
 8.3140780e+01 -9.5702788e-05 -9.1655612e-06 -3.2985738e-04 -3.5857555e+01 -1.4433447e+02 -1.6015063e-03 -5.8824327e-03  1.3940528e+01 -3.0380141e+00 -2.9715001e-03  5.3233471e-03 -1.0167235e+01 -3.7344887e+01  7.0571868e+01  1.7001795e+01  6.8493266e+01  8.5680355e-01  8.1052032e+00 -2.1821381e-01 -1.6269474e-03 -6.2778498e-04  1.7500000e-04
