#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 7.1830589e+01 -9.1915757e-04 -8.8951055e-05 -3.4304432e-03 -6.6114868e+01 -2.1715022e+02 -1.5193224e-02 -1.1101807e-02  1.6934770e+01 -3.1358693e+00 -1.7768165e-02  6.1948752e-03 -1.0241637e+02 -7.4836441e+01  6.1853088e+01  1.8016739e+01  5.9170952e+01  9.3258633e-01  9.8192742e+00 -1.5807550e+00 -1.6544836e-02 -5.2637869e-03  1.9993401e-04
 7.4092627e+01 -1.8824785e-03 -1.5928875e-04 -6.9364479e-03 -9.6281710e+01 -3.2618989e+02 -3.1651861e-02 -1.5655597e-02  1.6462141e+01 -3.2651168e+00 -3.4790873e-02  6.0442714e-03 -2.1361013e+02 -1.0565553e+02  6.3638760e+01  1.8034061e+01  6.1030029e+01  9.2007632e-01  9.5548133e+00 -3.0118276e+00 -3.3884613e-02 -9.7229457e-03  1.8260055e-04
 7.6354665e+01 -2.5778038e-03 -1.9893525e-04 -9.3530922e-03 -1.1869339e+02 -4.1439435e+02 -4.4154120e-02 -1.8801180e-02  1.6010878e+01 -3.3632574e+00 -4.7627091e-02  5.8932870e-03 -2.9682502e+02 -1.2639048e+02  6.5428800e+01  1.8046562e+01  6.2890774e+01  9.0541331e-01  9.2572429e+00 -3.9946460e+00 -4.6400469e-02 -1.2513681e-02  1.6720368e-04
 7.8616703e+01 -2.9706447e-03 -2.1075952e-04 -1.0577749e-02 -1.3148871e+02 -4.7266671e+02 -5.1914353e-02 -2.0425219e-02  1.5578826e+01 -3.4236675e+00 -5.5492593e-02  5.7325157e-03 -3.4563506e+02 -1.3598690e+02  6.7222813e+01  1.8053619e+01  6.4753173e+01  8.8822126e-01  8.9234952e+00 -4.4865508e+00 -5.3471604e-02 -1.3650224e-02  1.5348168e-04
 8.0878741e+01 -3.0090027e-03 -1.9662653e-04 -1.0471483e-02 -1.3236789e+02 -4.8951808e+02 -5.3742550e-02 -2.0315974e-02  1.5163781e+01 -3.4397746e+00 -5.7185578e-02  5.5506849e-03 -3.5200781e+02 -1.3306740e+02  6.9020407e+01  1.8054296e+01  6.6617257e+01  8.6804756e-01  8.5502310e+00 -4.4300328e+00 -5.4162048e-02 -1.3101296e-02  1.4121394e-04
 8.3140780e+01 -2.5882818e-03 -1.5586110e-04 -8.7581740e-03 -9.8386661e+01 -3.7402620e+02 -4.7336974e-02 -1.7967886e-02  1.4762975e+01 -3.4055671e+00 -5.0352891e-02  5.3122824e-03 -3.0264770e+02 -1.1487721e+02  7.0821148e+01  1.8046712e+01  6.8483219e+01  8.4434603e-01  8.1338331e+00 -3.7107547e+00 -4.6589072e-02 -1.0675534e-02  1.3021367e-04
 8.5019079e+01 -1.9028176e-03 -1.0728832e-04 -6.2607479e-03 -6.4715212e+01 -2.5157906e+02 -3.5553409e-02 -1.4424889e-02  1.4440476e+01 -3.3331418e+00 -3.8027372e-02  5.1030682e-03 -2.2123423e+02 -8.9760147e+01  7.2318522e+01  1.8034364e+01  7.0033780e+01  8.2147626e-01  7.7525196e+00 -2.6710484e+00 -3.4250718e-02 -7.5146125e-03  1.2192809e-04
 8.6897379e+01 -9.3000676e-04 -5.0049284e-05 -2.9603665e-03 -4.2330330e+01 -1.6819383e+02 -1.7783633e-02 -9.5542626e-03  1.4127032e+01 -3.2121608e+00 -1.9577736e-02  4.9248159e-03 -1.0692072e+02 -5.7443191e+01  7.3817579e+01  1.8016846e+01  7.1585111e+01  7.9516548e-01  7.3384260e+00 -1.3016912e+00 -1.6740122e-02 -3.5829629e-03  1.1432786e-04
 8.8775678e+01  2.9223624e-04  1.0784788e-05  8.9038864e-04 -1.5413921e+01 -6.2568947e+01  5.7016345e-03 -3.5532744e-03  1.3822677e+01 -3.0378426e+00  4.6875734e-03  4.8125928e-03  3.2853627e+01 -2.0474472e+01  7.5318111e+01  1.7994837e+01  7.3136883e+01  7.6475424e-01  6.8929618e+00  2.9274975e-01  5.2602523e-03  7.8875728e-04  1.0734386e-04
 9.0653978e+01  1.7001984e-03  6.9579164e-05  4.9447254e-03  1.3783251e+01  5.7133425e+01  3.4059581e-02  3.2776225e-03  1.3527790e+01 -2.8125619e+00  3.3881343e-02  4.7804238e-03  1.8631111e+02  1.7929096e+01  7.6819939e+01  1.7969487e+01  7.4688691e+01  7.2938092e-01  6.4157411e+00  1.9694730e+00  3.0603571e-02  5.1964152e-03  1.0091512e-04
 9.2532277e+01  3.2886587e-03  1.2373900e-04  9.0082644e-03  4.4112491e+01  1.8664078e+02  6.7476996e-02  1.0948977e-02  1.3241935e+01 -2.5395321e+00  6.8190894e-02  4.7986479e-03  3.4645281e+02  5.6216254e+01  7.8322813e+01  1.7940888e+01  7.6240327e+01  6.8790373e-01  5.9063803e+00  3.6491387e+00  5.9195856e-02  9.4327350e-03  9.4987746e-05
 9.4410577e+01  5.0660066e-03  1.7075076e-04  1.2862499e-02  7.4036626e+01  3.1960899e+02  1.0619409e-01  1.9456474e-02  1.2964535e+01 -2.2221069e+00  1.0785213e-01  4.8639078e-03  5.0472606e+02  9.2473978e+01  7.9826421e+01  1.7908889e+01  7.7791575e+01  6.3870860e-01  5.3645101e+00  5.2420524e+00  9.1188119e-02  1.3280703e-02  8.9513968e-05
 9.6288876e+01  7.0380941e-03  2.0706427e-04  1.6177098e-02  1.0103415e+02  4.4483198e+02  1.4974063e-01  2.8617971e-02  1.2695098e+01 -1.8635551e+00  1.5236914e-01  4.9890536e-03  6.4742051e+02  1.2373302e+02  8.1330376e+01  1.7873386e+01  7.9342120e+01  5.7933637e-01  4.7897775e+00  6.6123364e+00  1.2668569e-01  1.6425517e-02  8.4451367e-05
 9.8167176e+01  9.3233520e-03  2.3020421e-04  1.8661408e-02  8.5320679e+01  3.8297666e+02  1.9804628e-01  3.8387544e-02  1.2431785e+01 -1.4684924e+00  2.0166665e-01  5.1473564e-03  7.6141323e+02  1.4758563e+02  8.2833919e+01  1.7832246e+01  8.0891712e+01  5.0564340e-01  4.1818347e+00  7.6408824e+00  1.6782034e-01  1.8617327e-02  7.9762176e-05
 9.9419375e+01  1.1195751e-02  2.3682181e-04  1.9675216e-02  5.9133129e+01  2.6881506e+02  2.3251353e-01  4.5131929e-02  1.2257397e+01 -1.1884528e+00  2.3679476e-01  5.2604253e-03  8.1301817e+02  1.5781051e+02  8.3835224e+01  1.7798539e+01  8.1924092e+01  4.4478696e-01  3.7579139e+00  8.0623472e+00  2.0152351e-01  1.9396818e-02  7.6826709e-05
 1.0067158e+02  1.3762384e-02  2.3506919e-04  2.0012782e-02  6.1449679e+01  2.8286434e+02  2.6796318e-01  5.1825073e-02  1.2078971e+01 -9.0100293e-01  2.7287540e-01  5.3962193e-03  8.3738282e+02  1.6195294e+02  8.4834007e+01  1.7752337e+01  8.2955791e+01  3.6899407e-01  3.3189466e+00  8.2055414e+00  2.4772291e-01  1.9495768e-02  7.4033072e-05
 1.0192377e+02  1.8689854e-02  2.2298815e-04  1.9451009e-02  6.0611056e+01  2.8247438e+02  3.0196943e-01  5.7821330e-02  1.1877061e+01 -6.2641206e-01  3.0740505e-01  5.5655990e-03  8.2400025e+02  1.5778018e+02  8.5823985e+01  1.7663642e+01  8.3986619e+01  2.6540214e-01  2.8646860e+00  7.9786718e+00  3.3641737e-01  1.8723845e-02  7.1372830e-05
 1.0317597e+02  9.7534550e-03  2.1596312e-04  1.9294622e-02  1.5535470e+01  7.3291683e+01  3.5805209e-01  6.9151809e-02  1.1840889e+01 -1.7628144e-01  3.6462275e-01  5.7900000e-03  8.2741726e+02  1.5980189e+02  8.6866262e+01  1.7824484e+01  8.5017852e+01  5.0000000e-01  2.3968925e+00  7.9183538e+00  1.7556219e-01  1.8356756e-02  6.8838138e-05
