#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.3140780e+01  3.3945110e-01  3.0388464e-03  8.9345850e-01  1.8654077e+03  1.5965039e+04  1.0084404e+00  7.1073859e-02  4.4002588e+00  4.9417163e+00  1.0109210e+00  6.5067459e-03  6.0986423e+03  4.2982614e+02  6.8878865e+01  5.2846298e+00  6.8675838e+01  9.9427484e-01  7.9107612e+00  7.2456617e+01  2.7156088e+00  2.0806305e-01  2.3737160e-04
 8.5019079e+01  3.3548820e-01  2.8764364e-03  8.8418149e-01  1.5687773e+03  1.3729662e+04  1.0461069e+00  7.2783591e-02  4.3298227e+00  5.2662047e+00  1.0486163e+00  6.4028617e-03  6.1716672e+03  4.2939788e+02  7.0416950e+01  5.3163217e+00  7.0215978e+01  9.9085584e-01  7.5486717e+00  7.1718257e+01  2.6839056e+00  2.0139250e-01  2.2584587e-04
 8.6897379e+01  3.3096501e-01  2.7166455e-03  8.7220811e-01  1.5970298e+03  1.4285710e+04  1.0892457e+00  7.4864464e-02  4.2659766e+00  5.6367841e+00  1.0917968e+00  6.3681953e-03  6.2225941e+03  4.2768236e+02  7.1955155e+01  5.3524968e+00  7.1755802e+01  9.8543331e-01  7.1532769e+00  7.0760265e+01  2.6477201e+00  1.9440694e-01  2.1457126e-04
 8.8775678e+01  3.2611375e-01  2.5578510e-03  8.5696523e-01  1.6154454e+03  1.4762789e+04  1.1384717e+00  7.7185126e-02  4.2068690e+00  6.0563495e+00  1.1410664e+00  6.5385673e-03  6.2459986e+03  4.2346086e+02  7.3493219e+01  5.3912980e+00  7.3295205e+01  9.7690615e-01  6.7259513e+00  6.9535601e+01  2.6089100e+00  1.8699989e-01  2.0547072e-04
 9.0653978e+01  3.2086138e-01  2.3959657e-03  8.3691818e-01  1.6216750e+03  1.5133271e+04  1.1936666e+00  7.9773830e-02  4.1526698e+00  6.5223177e+00  1.1963096e+00  6.8741651e-03  6.2289457e+03  4.1628613e+02  7.5030869e+01  5.4333096e+00  7.4833886e+01  9.6356668e-01  6.2663241e+00  6.7920209e+01  2.5668911e+00  1.7887085e-01  1.9717382e-04
 9.2532277e+01  3.1480081e-01  2.2239977e-03  8.0924749e-01  1.6073507e+03  1.5310382e+04  1.2528970e+00  8.2381264e-02  4.1055425e+00  7.0340754e+00  1.2555799e+00  7.5299589e-03  6.1477938e+03  4.0423357e+02  7.6567781e+01  5.4817885e+00  7.6371298e+01  9.4274378e-01  5.7740321e+00  6.5684987e+01  2.5184065e+00  1.6947269e-01  1.8887693e-04
 9.4410577e+01  3.0895856e-01  2.0401154e-03  7.7265217e-01  1.5707916e+03  1.5265863e+04  1.3162852e+00  8.5096866e-02  4.0590691e+00  7.5824274e+00  1.3190071e+00  8.2896779e-03  5.9889317e+03  3.8718000e+02  7.8103165e+01  5.5285228e+00  7.7907252e+01  9.1069897e-01  5.2487036e+00  6.2725155e+01  2.4716685e+00  1.5861619e-01  1.8118735e-04
 9.6288876e+01  3.0503954e-01  1.8419207e-03  7.2548404e-01  1.5055155e+03  1.4922565e+04  1.3835360e+00  8.7773999e-02  4.0034506e+00  8.1547980e+00  1.3862880e+00  9.0338939e-03  5.7352013e+03  3.6385144e+02  7.9635826e+01  5.5598988e+00  7.9441502e+01  8.6199316e-01  4.6899807e+00  5.8907026e+01  2.4403163e+00  1.4605592e-01  1.7420677e-04
 9.8167176e+01  3.0619254e-01  1.6246144e-03  6.6496290e-01  9.7052931e+02  9.8074723e+03  1.4519388e+00  8.9755227e-02  3.9214217e+00  8.7311447e+00  1.4546777e+00  9.7505349e-03  5.3593040e+03  3.3129878e+02  8.1163615e+01  5.5506416e+00  8.0973593e+01  7.8821625e-01  4.0975102e+00  5.4004431e+01  2.4495404e+00  1.3133749e-01  1.6796856e-04
 9.9419375e+01  3.1400547e-01  1.4669437e-03  6.1574314e-01  5.7402408e+02  5.8746674e+03  1.4959444e+00  8.9982227e-02  3.8292994e+00  9.0934497e+00  1.4986140e+00  1.0124020e-02  5.0259168e+03  3.0231284e+02  8.2177030e+01  5.4881222e+00  8.1993566e+01  7.1844978e-01  3.6835854e+00  5.0015325e+01  2.5120438e+00  1.2010376e-01  1.6420784e-04
 1.0067158e+02  3.3633487e-01  1.2952439e-03  5.5734857e-01  5.0620844e+02  5.2458804e+03  1.5332542e+00  8.7630592e-02  3.6596746e+00  9.3897004e+00  1.5357210e+00  1.0415641e-02  4.6065781e+03  2.6328131e+02  8.3181675e+01  5.3094821e+00  8.3012050e+01  6.2365532e-01  3.2543027e+00  4.5280671e+01  2.6906789e+00  1.0738177e-01  1.6044712e-04
 1.0192377e+02  4.0675366e-01  1.0984095e-03  4.8435758e-01  3.9268843e+02  4.1200808e+03  1.5445685e+00  7.6876037e-02  3.2327822e+00  9.4393087e+00  1.5464458e+00  1.0348778e-02  4.0530903e+03  2.0172982e+02  8.4162001e+01  4.7461276e+00  8.4028071e+01  4.8714802e-01  2.8092112e+00  3.9360597e+01  3.2540293e+00  9.2195965e-02  1.5668639e-04
 1.0317597e+02  3.1886913e-01  9.5751427e-04  4.3263231e-01  1.0306773e+02  1.0946706e+03  1.6476090e+00  9.4061866e-02  3.6660679e+00  1.0358898e+01  1.6502519e+00  1.1480888e-02  3.6647320e+03  2.0921925e+02  8.5222835e+01  5.4492592e+00  8.5048440e+01  5.0000000e-01  2.3515456e+00  3.5159787e+01  2.5509531e+00  8.1357194e-02  1.5320438e-04
