#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.5019079e+01 -6.6047411e-03 -4.7445500e-04 -2.0899770e-02 -1.7953462e+02 -5.9880179e+02 -1.5797909e-01 -5.3216195e-02  1.6801593e+01 -4.3320252e+00 -1.6661778e-01  5.2792897e-03 -1.0052202e+03 -3.3861440e+02  7.3129870e+01  2.1138804e+01  7.0008063e+01  7.8580673e-01  7.8394958e+00 -1.1834558e+01 -1.3869956e-01 -3.3231443e-02  1.1434732e-04
 8.6897379e+01 -5.9373722e-03 -3.9375870e-04 -1.8117842e-02 -1.6001035e+02 -5.4547295e+02 -1.4499758e-01 -4.8068362e-02  1.6446689e+01 -4.2525034e+00 -1.5267406e-01  5.0494142e-03 -8.9066919e+02 -2.9526706e+02  7.4613419e+01  2.1124782e+01  7.1560506e+01  7.5826815e-01  7.4175429e+00 -1.0260485e+01 -1.2468482e-01 -2.8188671e-02  1.0725204e-04
 8.8775678e+01 -5.0654646e-03 -3.0855245e-04 -1.4805895e-02 -1.3544844e+02 -4.7172237e+02 -1.2641190e-01 -4.1591981e-02  1.6102408e+01 -4.1181117e+00 -1.3298819e-01  4.8992480e-03 -7.4358728e+02 -2.4465472e+02  7.6099086e+01  2.1106464e+01  7.3113528e+01  7.2692112e-01  6.9644350e+00 -8.3915375e+00 -1.0637476e-01 -2.2566321e-02  1.0072888e-04
 9.0653978e+01 -4.0365342e-03 -2.2434498e-04 -1.1204597e-02 -1.0754347e+02 -3.8246296e+02 -1.0298181e-01 -3.4091405e-02  1.5768942e+01 -3.9314098e+00 -1.0837077e-01  4.8221955e-03 -5.7462748e+02 -1.9022640e+02  7.7586680e+01  2.1084850e+01  7.4666740e+01  6.9100380e-01  6.4797767e+00 -6.3623092e+00 -8.4767218e-02 -1.6754867e-02  9.4721615e-05
 9.2532277e+01 -2.8584712e-03 -1.4379801e-04 -7.4500152e-03 -7.7278743e+01 -2.8052513e+02 -7.4516603e-02 -2.5588201e-02  1.5445851e+01 -3.6956166e+00 -7.8640099e-02  4.8181971e-03 -3.8999021e+02 -1.3391845e+02  7.9075952e+01  2.1060104e+01  7.6219933e+01  6.4949900e-01  5.9631751e+00 -4.2487795e+00 -6.0027894e-02 -1.0961851e-02  8.9180465e-05
 9.4410577e+01 -1.5374989e-03 -6.9605237e-05 -3.7040064e-03 -4.5847683e+01 -1.6980736e+02 -4.0862342e-02 -1.6084143e-02  1.5132699e+01 -3.4139430e+00 -4.3644245e-02  4.8590683e-03 -1.9783161e+02 -7.7870030e+01  8.0566625e+01  2.1032358e+01  7.7772881e+01  6.0095856e-01  5.4142534e+00 -2.1409580e+00 -3.2287478e-02 -5.4137766e-03  8.4061289e-05
 9.6288876e+01 -8.5720477e-05 -5.1071202e-06 -1.8854863e-04 -1.5242390e+01 -5.7576818e+01 -2.3335416e-03 -5.7671773e-03  1.4829176e+01 -3.0894769e+00 -3.7318588e-03  4.9778489e-03 -1.0270765e+01 -2.5383444e+01  8.2058393e+01  2.1001865e+01  7.9325290e+01  5.4316401e-01  4.8326526e+00 -1.6340049e-01 -1.8001300e-03 -4.0512586e-04  7.9324847e-05
 9.8167176e+01  1.5331933e-03  4.7191951e-05  2.8902938e-03  8.8902314e+00  3.4237168e+01  4.1036817e-02  5.3461968e-03  1.4534305e+01 -2.7259717e+00  4.1065218e-02  5.1234788e-03  1.6051351e+02  2.0911388e+01  8.3550740e+01  2.0967863e+01  8.0876912e+01  4.7234526e-01  4.2180231e+00  1.5693711e+00  3.2197059e-02  3.8165591e-03  7.4936176e-05
 9.9419375e+01  2.7701007e-03  7.3882964e-05  4.5776888e-03  1.2855153e+01  5.0137969e+01  7.2400432e-02  1.3118461e-02  1.4341436e+01 -2.4644141e+00  7.3393646e-02  5.2239186e-03  2.5746642e+02  4.6651147e+01  8.4545449e+01  2.0941885e+01  8.1910746e+01  4.1444436e-01  3.7897497e+00  2.5200640e+00  5.8172115e-02  6.0513616e-03  7.2188048e-05
 1.0067158e+02  4.3043518e-03  9.3016682e-05  5.8767155e-03  1.8652755e+01  7.3666210e+01  1.0534342e-01  2.1040440e-02  1.4149092e+01 -2.1908822e+00  1.0729086e-01  5.3486345e-03  3.3469161e+02  6.6848589e+01  8.5539013e+01  2.0909663e+01  8.2944010e+01  3.4288345e-01  3.3465285e+00  3.2531180e+00  9.0391388e-02  7.7144590e-03  6.9572127e-05
 1.0192377e+02  6.8276939e-03  1.0322343e-04  6.6657594e-03  2.2521525e+01  9.0051671e+01  1.3857021e-01  2.8742191e-02  1.3947935e+01 -1.9155388e+00  1.4141251e-01  5.5062419e-03  3.8435137e+02  7.9722044e+01  8.6527821e+01  2.0856673e+01  8.3976563e+01  2.4578065e-01  2.8881791e+00  3.7004499e+00  1.4338157e-01  8.6674540e-03  6.7080587e-05
 1.0317597e+02  3.7007952e-03  1.1162900e-04  7.3706723e-03  6.5884253e+00  2.6667277e+01  1.8329138e-01  3.9261981e-02  1.3826767e+01 -1.5504034e+00  1.8736320e-01  5.6800000e-03  4.3021840e+02  9.2155054e+01  8.7545822e+01  2.0922323e+01  8.5008984e+01  5.0000000e-01  2.4156436e+00  4.1007164e+00  7.7716698e-02  9.4884084e-03  6.4706152e-05
