#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 7.6354665e+01  3.4764045e-01  3.6680709e-03  9.1031743e-01  2.0404242e+03  1.6037556e+04  9.0620473e-01  6.8089938e-02  4.7273182e+00  4.0631832e+00  9.0873355e-01  6.8253650e-03  5.7065433e+03  4.2877527e+02  6.3325366e+01  5.2188770e+00  6.3109946e+01  9.9893528e-01  8.9596370e+00  7.3768263e+01  2.7811236e+00  2.3064573e-01  0.0000000e+00
 7.8616703e+01  3.4582408e-01  3.4475932e-03  9.0680847e-01  2.1031652e+03  1.7020423e+04  9.3520234e-01  6.8585752e-02  4.6056273e+00  4.3131333e+00  9.3768979e-01  6.7294878e-03  5.8529536e+03  4.2924317e+02  6.5175783e+01  5.2334082e+00  6.4965330e+01  9.9814021e-01  8.6517621e+00  7.3503215e+01  2.7665926e+00  2.2320451e-01  0.0000000e+00
 8.0878741e+01  3.4315868e-01  3.2389226e-03  9.0142948e-01  2.1648095e+03  1.8023379e+04  9.6901967e-01  6.9526747e-02  4.4964471e+00  4.6028913e+00  9.7148793e-01  6.6557462e-03  5.9856432e+03  4.2946734e+02  6.7026974e+01  5.2547323e+00  6.6820679e+01  9.9674118e-01  8.3032850e+00  7.3085283e+01  2.7452694e+00  2.1572828e-01  0.0000000e+00
 8.3140780e+01  3.3944790e-01  3.0386440e-03  8.9343880e-01  1.8652833e+03  1.5963975e+04  1.0084190e+00  7.1069183e-02  4.4000848e+00  4.9415424e+00  1.0108993e+00  6.5066995e-03  6.0985078e+03  4.2979749e+02  6.8878835e+01  5.2844189e+00  6.8675824e+01  9.9427590e-01  7.9107578e+00  7.2455035e+01  2.7155832e+00  2.0804920e-01  0.0000000e+00
 8.5019079e+01  3.3548549e-01  2.8762584e-03  8.8416400e-01  1.5686805e+03  1.3728814e+04  1.0460871e+00  7.2779154e-02  4.3296588e+00  5.2660408e+00  1.0485962e+00  6.4027858e-03  6.1715451e+03  4.2937136e+02  7.0416922e+01  5.3161187e+00  7.0215965e+01  9.9085731e-01  7.5486688e+00  7.1716852e+01  2.6838839e+00  2.0138004e-01  0.0000000e+00
 8.6897379e+01  3.3096264e-01  2.7164907e-03  8.7219295e-01  1.5969393e+03  1.4284901e+04  1.0892275e+00  7.4860275e-02  4.2658233e+00  5.6366309e+00  1.0917784e+00  6.3681014e-03  6.2224860e+03  4.2765813e+02  7.1955130e+01  5.3523030e+00  7.1755791e+01  9.8543528e-01  7.1532744e+00  7.0759047e+01  2.6477012e+00  1.9439587e-01  0.0000000e+00
 8.8775678e+01  3.2611164e-01  2.5577154e-03  8.5695202e-01  1.6153606e+03  1.4762015e+04  1.1384548e+00  7.7181126e-02  4.2067244e+00  6.0562050e+00  1.1410493e+00  6.5384447e-03  6.2459023e+03  4.2343864e+02  7.3493195e+01  5.3911114e+00  7.3295195e+01  9.7690878e-01  6.7259491e+00  6.9534540e+01  2.6088931e+00  1.8698998e-01  0.0000000e+00
 9.0653978e+01  3.2085928e-01  2.3958478e-03  8.3690687e-01  1.6215965e+03  1.5132539e+04  1.1936512e+00  7.9770013e-02  4.1525349e+00  6.5221829e+00  1.1962939e+00  6.8740367e-03  6.2288615e+03  4.1626597e+02  7.5030848e+01  5.4331319e+00  7.4833877e+01  9.6357007e-01  6.2663223e+00  6.7919299e+01  2.5668742e+00  1.7886205e-01  0.0000000e+00
 9.2532277e+01  3.1479841e-01  2.2238978e-03  8.0923824e-01  1.6072818e+03  1.5309726e+04  1.2528833e+00  8.2377775e-02  4.1054198e+00  7.0339527e+00  1.2555660e+00  7.5297688e-03  6.1477235e+03  4.0421625e+02  7.6567762e+01  5.4816236e+00  7.6371291e+01  9.4274791e-01  5.7740307e+00  6.5684244e+01  2.5183872e+00  1.6946507e-01  0.0000000e+00
 9.4410577e+01  3.0895549e-01  2.0400321e-03  7.7264476e-01  1.5707314e+03  1.5265278e+04  1.3162732e+00  8.5093639e-02  4.0589605e+00  7.5823188e+00  1.3189948e+00  8.2895435e-03  5.9888743e+03  3.8716515e+02  7.8103149e+01  5.5283740e+00  7.7907245e+01  9.1070370e-01  5.2487024e+00  6.2724559e+01  2.4716439e+00  1.5860971e-01  0.0000000e+00
 9.6288876e+01  3.0503246e-01  1.8418643e-03  7.2548037e-01  1.5054830e+03  1.4922243e+04  1.3835293e+00  8.7772125e-02  4.0033893e+00  8.1547366e+00  1.3862812e+00  9.0338129e-03  5.7351722e+03  3.6384358e+02  7.9635817e+01  5.5598131e+00  7.9441499e+01  8.6199645e-01  4.6899801e+00  5.8906731e+01  2.4402597e+00  1.4605145e-01  0.0000000e+00
 9.8167176e+01  3.0618845e-01  1.6245575e-03  6.6495829e-01  9.7049924e+02  9.8071684e+03  1.4519292e+00  8.9752474e-02  3.9213347e+00  8.7310578e+00  1.4546679e+00  9.7504147e-03  5.3592668e+03  3.3128852e+02  8.1163602e+01  5.5505178e+00  8.0973589e+01  7.8822171e-01  4.0975095e+00  5.4004060e+01  2.4495076e+00  1.3133289e-01  0.0000000e+00
 9.9419375e+01  3.1400268e-01  1.4668893e-03  6.1573853e-01  5.7400385e+02  5.8744603e+03  1.4959337e+00  8.9979087e-02  3.8292020e+00  9.0933523e+00  1.4986031e+00  1.0123892e-02  5.0258791e+03  3.0230218e+02  8.2177016e+01  5.4879819e+00  8.1993561e+01  7.1845628e-01  3.6835847e+00  5.0014954e+01  2.5120214e+00  1.2009931e-01  0.0000000e+00
 1.0067158e+02  3.3633198e-01  1.2951963e-03  5.5734483e-01  5.0619089e+02  5.2456984e+03  1.5332443e+00  8.7627579e-02  3.6595807e+00  9.3896065e+00  1.5357110e+00  1.0415504e-02  4.6065472e+03  2.6327217e+02  8.3181662e+01  5.3093452e+00  8.3012046e+01  6.2366172e-01  3.2543022e+00  4.5280370e+01  2.6906558e+00  1.0737782e-01  0.0000000e+00
 1.0192377e+02  4.0674993e-01  1.0983666e-03  4.8435460e-01  3.9267446e+02  4.1199343e+03  1.5445594e+00  7.6873322e-02  3.2326961e+00  9.4392227e+00  1.5464366e+00  1.0348654e-02  4.0530654e+03  2.0172265e+02  8.4161990e+01  4.7460008e+00  8.4028067e+01  4.8715378e-01  2.8092109e+00  3.9360357e+01  3.2539994e+00  9.2192363e-02  0.0000000e+00
 1.0317597e+02  3.1886374e-01  9.5749010e-04  4.3263088e-01  1.0306581e+02  1.0946501e+03  1.6476038e+00  9.4060124e-02  3.6660166e+00  1.0358847e+01  1.6502466e+00  1.1480817e-02  3.6647198e+03  2.0921534e+02  8.5222828e+01  5.4491827e+00  8.5048438e+01  5.0000000e-01  2.3515454e+00  3.5159671e+01  2.5509099e+00  8.1355139e-02  0.0000000e+00
