#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 6.7306513e+01  3.4635075e-01  4.7090633e-03  9.0920237e-01  1.7942383e+03  1.2431380e+04  8.2212044e-01  6.9990804e-02  5.3644292e+00  3.3111363e+00  8.2506317e-01  7.1759655e-03  5.0241469e+03  4.2772818e+02  5.5933994e+01  5.2292816e+00  5.5689014e+01  9.9987685e-01  9.8440176e+00  7.3587180e+01  2.7708060e+00  2.6101396e-01  8.7500000e-05
 6.9568551e+01  3.4821378e-01  4.4227775e-03  9.1198100e-01  1.8555000e+03  1.3287891e+04  8.3998096e-01  6.9011086e-02  5.1777128e+00  3.4746548e+00  8.4278140e-01  7.0747488e-03  5.2088689e+03  4.2794982e+02  5.7779977e+01  5.2143649e+00  5.7544210e+01  9.9979265e-01  9.6698104e+00  7.3837244e+01  2.7857102e+00  2.5338457e-01  7.5000000e-05
 7.1830589e+01  3.4892387e-01  4.1542414e-03  9.1293101e-01  1.9165309e+03  1.4171224e+04  8.5941861e-01  6.8338260e-02  5.0114018e+00  3.6507629e+00  8.6210296e-01  6.9966137e-03  5.3838390e+03  4.2810591e+02  5.9627324e+01  5.2086843e+00  5.9399389e+01  9.9964553e-01  9.4659308e+00  7.3937547e+01  2.7913910e+00  2.4573854e-01  7.5000000e-05
 7.4092627e+01  3.4868723e-01  3.9030482e-03  9.1233379e-01  1.9780539e+03  1.5086734e+04  8.8122194e-01  6.8017368e-02  4.8621050e+00  3.8448477e+00  8.8381594e-01  6.9179341e-03  5.5497502e+03  4.2835906e+02  6.1475842e+01  5.2105650e+00  6.1254626e+01  9.9938771e-01  9.2300697e+00  7.3911053e+01  2.7894978e+00  2.3815024e-01  6.2500000e-05
 7.6354665e+01  3.4764166e-01  3.6681394e-03  9.1032361e-01  2.0404616e+03  1.6037850e+04  9.0621064e-01  6.8091167e-02  4.7273655e+00  4.0632304e+00  9.0873953e-01  6.8253767e-03  5.7065820e+03  4.2878312e+02  6.3325375e+01  5.2189298e+00  6.3109950e+01  9.9893522e-01  8.9596382e+00  7.3768758e+01  2.7811333e+00  2.3065004e-01  6.2500000e-05
 7.8616703e+01  3.4582493e-01  3.4476439e-03  9.0681318e-01  2.1031957e+03  1.7020670e+04  9.3520700e-01  6.8586732e-02  4.6056649e+00  4.3131710e+00  9.3769451e-01  6.7295016e-03  5.8529839e+03  4.2924939e+02  6.5175789e+01  5.2334514e+00  6.4965333e+01  9.9814012e-01  8.6517630e+00  7.3503593e+01  2.7665994e+00  2.2320779e-01  5.0000000e-05
 8.0878741e+01  3.4315940e-01  3.2389692e-03  9.0143392e-01  2.1648403e+03  1.8023635e+04  9.6902425e-01  6.9527724e-02  4.4964846e+00  4.6029288e+00  9.7149257e-01  6.6557672e-03  5.9856726e+03  4.2947345e+02  6.7026981e+01  5.2547765e+00  6.6820682e+01  9.9674103e-01  8.3032858e+00  7.3085639e+01  2.7452752e+00  2.1573138e-01  5.0000000e-05
 8.3140780e+01  3.3944854e-01  3.0386869e-03  8.9344299e-01  1.8653098e+03  1.5964201e+04  1.0084236e+00  7.1070178e-02  4.4001218e+00  4.9415794e+00  1.0109039e+00  6.5067094e-03  6.0985364e+03  4.2980358e+02  6.8878842e+01  5.2844638e+00  6.8675827e+01  9.9427568e-01  7.9107585e+00  7.2455371e+01  2.7155883e+00  2.0805213e-01  5.0000000e-05
 8.5019079e+01  3.3548605e-01  2.8762981e-03  8.8416792e-01  1.5687022e+03  1.3729004e+04  1.0460915e+00  7.2780149e-02  4.3296955e+00  5.2660775e+00  1.0486007e+00  6.4028028e-03  6.1715724e+03  4.2937731e+02  7.0416928e+01  5.3161642e+00  7.0215968e+01  9.9085698e-01  7.5486694e+00  7.1717167e+01  2.6838884e+00  2.0138282e-01  5.0000000e-05
 8.6897379e+01  3.3096313e-01  2.7165272e-03  8.7219656e-01  1.5969609e+03  1.4285094e+04  1.0892319e+00  7.4861272e-02  4.2658598e+00  5.6366674e+00  1.0917828e+00  6.3681238e-03  6.2225117e+03  4.2766390e+02  7.1955136e+01  5.3523491e+00  7.1755794e+01  9.8543481e-01  7.1532750e+00  7.0759337e+01  2.6477050e+00  1.9439848e-01  5.0000000e-05
 8.8775678e+01  3.2611196e-01  2.5577405e-03  8.5695449e-01  1.6153765e+03  1.4762159e+04  1.1384580e+00  7.7181873e-02  4.2067515e+00  6.0562320e+00  1.1410525e+00  6.5384676e-03  6.2459203e+03  4.2344279e+02  7.3493200e+01  5.3911462e+00  7.3295197e+01  9.7690829e-01  6.7259495e+00  6.9534738e+01  2.6088957e+00  1.8699181e-01  3.7500000e-05
 9.0653978e+01  3.2085959e-01  2.3958706e-03  8.3690909e-01  1.6216119e+03  1.5132683e+04  1.1936542e+00  7.9770764e-02  4.1525614e+00  6.5222094e+00  1.1962970e+00  6.8740620e-03  6.2288781e+03  4.1626994e+02  7.5030852e+01  5.4331668e+00  7.4833879e+01  9.6356940e-01  6.2663226e+00  6.7919478e+01  2.5668768e+00  1.7886376e-01  3.7500000e-05
 9.2532277e+01  3.1479873e-01  2.2239184e-03  8.0924020e-01  1.6072964e+03  1.5309865e+04  1.2528862e+00  8.2378513e-02  4.1054458e+00  7.0339786e+00  1.2555689e+00  7.5298090e-03  6.1477384e+03  4.0421992e+02  7.6567766e+01  5.4816585e+00  7.6371292e+01  9.4274704e-01  5.7740310e+00  6.5684401e+01  2.5183898e+00  1.6946664e-01  3.7500000e-05
 9.4410577e+01  3.0895587e-01  2.0400504e-03  7.7264648e-01  1.5707454e+03  1.5265413e+04  1.3162760e+00  8.5094387e-02  4.0589857e+00  7.5823440e+00  1.3189977e+00  8.2895747e-03  5.9888876e+03  3.8716859e+02  7.8103152e+01  5.5284085e+00  7.7907247e+01  9.1070260e-01  5.2487027e+00  6.2724697e+01  2.4716469e+00  1.5861113e-01  3.7500000e-05
 9.6288876e+01  3.0503289e-01  1.8418805e-03  7.2548183e-01  1.5054959e+03  1.4922371e+04  1.3835320e+00  8.7772872e-02  4.0034138e+00  8.1547611e+00  1.3862839e+00  9.0338452e-03  5.7351838e+03  3.6384671e+02  7.9635820e+01  5.5598472e+00  7.9441500e+01  8.6199514e-01  4.6899803e+00  5.8906849e+01  2.4402631e+00  1.4605273e-01  3.7500000e-05
 9.8167176e+01  3.0618898e-01  1.6245714e-03  6.6495953e-01  9.7050734e+02  9.8072502e+03  1.4519318e+00  8.9753216e-02  3.9213582e+00  8.7310812e+00  1.4546705e+00  9.7504471e-03  5.3592768e+03  3.3129128e+02  8.1163606e+01  5.5505512e+00  8.0973590e+01  7.8822024e-01  4.0975097e+00  5.4004160e+01  2.4495118e+00  1.3133402e-01  3.7500000e-05
 9.9419375e+01  3.1400326e-01  1.4669019e-03  6.1573961e-01  5.7400858e+02  5.8745087e+03  1.4959362e+00  8.9979821e-02  3.8292248e+00  9.0933751e+00  1.4986057e+00  1.0123922e-02  5.0258879e+03  3.0230467e+02  8.2177020e+01  5.4880147e+00  8.1993562e+01  7.1845476e-01  3.6835849e+00  5.0015041e+01  2.5120261e+00  1.2010033e-01  3.7500000e-05
 1.0067158e+02  3.3633264e-01  1.2952075e-03  5.5734571e-01  5.0619502e+02  5.2457413e+03  1.5332467e+00  8.7628289e-02  3.6596028e+00  9.3896286e+00  1.5357134e+00  1.0415536e-02  4.6065544e+03  2.6327433e+02  8.3181665e+01  5.3093774e+00  8.3012047e+01  6.2366021e-01  3.2543024e+00  4.5280441e+01  2.6906611e+00  1.0737875e-01  3.7500000e-05
 1.0192377e+02  4.0675082e-01  1.0983769e-03  4.8435532e-01  3.9267781e+02  4.1199694e+03  1.5445615e+00  7.6873973e-02  3.2327168e+00  9.4392433e+00  1.5464388e+00  1.0348684e-02  4.0530714e+03  2.0172437e+02  8.4161993e+01  4.7460312e+00  8.4028068e+01  4.8715240e-01  2.8092110e+00  3.9360415e+01  3.2540065e+00  9.2193226e-02  3.7500000e-05
 1.0317597e+02  3.1886325e-01  9.5749839e-04  4.3263165e-01  1.0306685e+02  1.0946612e+03  1.6476067e+00  9.4061067e-02  3.6660444e+00  1.0358874e+01  1.6502495e+00  1.1480855e-02  3.6647264e+03  2.0921746e+02  8.5222831e+01  5.4492241e+00  8.5048439e+01  5.0000000e-01  2.3515455e+00  3.5159733e+01  2.5509060e+00  8.1355844e-02  3.7500000e-05
