#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 6.5044474e+01  7.6971249e-02  2.4489435e-03  2.8318359e-01  9.4496523e+02  5.0671296e+03  3.8734230e-01  5.9706554e-02  9.7434870e+00 -3.3291021e-02  3.9185959e-01  6.7075249e-03  2.3628883e+03  3.6422545e+02  5.4540439e+01  9.2302859e+00  5.3753710e+01  9.9647391e-01  1.0077458e+01  3.5778657e+01  7.6971249e-01  1.3131821e-01  0.0000000e+00
 6.7306513e+01  7.6368342e-02  2.2684722e-03  2.8077793e-01  9.6985272e+02  5.3814418e+03  3.9051590e-01  5.8192568e-02  9.4297091e+00  5.6162705e-03  3.9477312e-01  6.5749170e-03  2.4242911e+03  3.6125475e+02  5.6374852e+01  9.2363147e+00  5.5613077e+01  9.9515952e-01  9.9216056e+00  3.5487231e+01  7.6368342e-01  1.2587119e-01  0.0000000e+00
 6.9568551e+01  7.6028012e-02  2.1115729e-03  2.7912777e-01  9.9733630e+02  5.7199252e+03  3.9577632e-01  5.7103488e-02  9.1330585e+00  5.9200478e-02  3.9982273e-01  6.4411364e-03  2.4910400e+03  3.5941279e+02  5.8211102e+01  9.2397177e+00  5.7473124e+01  9.9337413e-01  9.7419616e+00  3.5290391e+01  7.6028012e-01  1.2110297e-01  0.0000000e+00
 7.1830589e+01  7.5749539e-02  1.9698025e-03  2.7750839e-01  1.0251179e+03  6.0704239e+03  4.0247750e-01  5.6314550e-02  8.8539292e+00  1.2249025e-01  4.0634927e-01  6.3041963e-03  2.5571149e+03  3.5779087e+02  6.0049029e+01  9.2425021e+00  5.9333481e+01  9.9094392e-01  9.5328770e+00  3.5096681e+01  7.5749539e-01  1.1664547e-01  0.0000000e+00
 7.4092627e+01  7.5660743e-02  1.8437655e-03  2.7628669e-01  1.0547181e+03  6.4423924e+03  4.1143518e-01  5.5914963e-02  8.5895887e+00  2.0153140e-01  4.1517155e-01  6.1623831e-03  2.6260298e+03  3.5688334e+02  6.1888440e+01  9.2433896e+00  6.1194271e+01  9.8764535e-01  9.2920178e+00  3.4952657e+01  7.5660743e-01  1.1262024e-01  0.0000000e+00
 7.6354665e+01  7.5877621e-02  1.7333286e-03  2.7576058e-01  1.0874067e+03  6.8448407e+03  4.2351107e-01  5.5982666e-02  8.3377269e+00  3.0279181e-01  4.2715270e-01  6.0214213e-03  2.7010491e+03  3.5704362e+02  6.3729156e+01  9.2412203e+00  6.3055572e+01  9.8317902e-01  9.0167675e+00  3.4896077e+01  7.5877621e-01  1.0910691e-01  0.0000000e+00
 7.8616703e+01  7.6512505e-02  1.6378965e-03  2.7617072e-01  1.1244221e+03  7.2875232e+03  4.3967986e-01  5.6605520e-02  8.0963250e+00  4.3303105e-01  4.4326963e-01  5.8821978e-03  2.7852051e+03  3.5857449e+02  6.5571000e+01  9.2348709e+00  6.4917434e+01  9.7714355e-01  8.7042253e+00  3.4957525e+01  7.6512505e-01  1.0615417e-01  0.0000000e+00
 8.0878741e+01  7.7652559e-02  1.5560084e-03  2.7760530e-01  1.1666260e+03  7.7786068e+03  4.6094625e-01  5.7874278e-02  7.8638012e+00  5.9944536e-01  4.6452984e-01  5.7360446e-03  2.8802278e+03  3.6162808e+02  6.7413796e+01  9.2234696e+00  6.6779843e+01  9.6899663e-01  8.3512043e+00  3.5148380e+01  7.7652559e-01  1.0374856e-01  0.0000000e+00
 8.3140780e+01  7.9259259e-02  1.4836855e-03  2.7964158e-01  1.0162829e+03  6.9656956e+03  4.8779531e-01  5.9842645e-02  7.6397900e+00  8.1044750e-01  4.9142113e-01  5.5383629e-03  2.9825007e+03  3.6589268e+02  6.9257369e+01  9.2074017e+00  6.8642602e+01  9.5798787e-01  7.9542325e+00  3.5415607e+01  7.9259259e-01  1.0169315e-01  0.0000000e+00
 8.5019079e+01  8.0931455e-02  1.4282778e-03  2.8143909e-01  8.6443635e+02  6.0587801e+03  5.1483302e-01  6.2008683e-02  7.4599237e+00  1.0255057e+00  5.1852618e-01  5.3583151e-03  3.0694850e+03  3.6970186e+02  7.0788639e+01  9.1906789e+00  7.0189479e+01  9.4594430e-01  7.5885167e+00  3.5650873e+01  8.0931455e-01  1.0010709e-01  0.0000000e+00
