#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.8775678e+01  1.8183034e-02  5.3893833e-04  5.9088321e-02  2.7398227e+02  1.4312852e+03  2.3422854e-01  3.9060962e-02  1.0638660e+01 -1.2018598e+00  2.3741361e-01  4.8524490e-03  1.3189138e+03  2.1994776e+02  7.4455322e+01  1.3745534e+01  7.3175510e+01  8.2748577e-01  6.8140011e+00  1.4657179e+01  2.5456248e-01  3.9415845e-02  1.0536470e-04
 9.0653978e+01  2.0337061e-02  5.5405784e-04  6.3306820e-02  3.0352028e+02  1.6191397e+03  2.6970341e-01  4.4598498e-02  1.0400586e+01 -9.1976582e-01  2.7332342e-01  4.8236153e-03  1.4429728e+03  2.3861181e+02  7.5973141e+01  1.3715371e+01  7.4724874e+01  7.9440455e-01  6.3450194e+00  1.5712756e+01  2.8471885e-01  4.1378976e-02  9.9126895e-05
 9.2532277e+01  2.2747322e-02  5.6369802e-04  6.7074947e-02  3.3111919e+02  1.8029652e+03  3.1049711e-01  5.0741743e-02  1.0169281e+01 -5.9218625e-01  3.1457814e-01  4.8758390e-03  1.5605381e+03  2.5502467e+02  7.7491221e+01  1.3681621e+01  7.6273866e+01  7.5436163e-01  5.8436694e+00  1.6655465e+01  3.1846251e-01  4.2971205e-02  9.3368865e-05
 9.4410577e+01  2.5425878e-02  5.6460648e-04  6.9913080e-02  3.5426734e+02  1.9681650e+03  3.5643648e-01  5.7435955e-02  9.9442663e+00 -2.2237538e-01  3.6100008e-01  4.9800169e-03  1.6595864e+03  2.6742472e+02  7.9009228e+01  1.3644114e+01  7.7822209e+01  7.0538156e-01  5.3095929e+00  1.7366452e+01  3.5596230e-01  4.3914130e-02  8.8045633e-05
 9.6288876e+01  2.8473470e-02  5.5382780e-04  7.1312850e-02  3.6999054e+02  2.0964112e+03  4.0732821e-01  6.4607863e-02  9.7242266e+00  1.8557392e-01  4.1238844e-01  5.1206539e-03  1.7264925e+03  2.7384548e+02  8.0526623e+01  1.3601442e+01  7.9369628e+01  6.4450918e-01  4.7424422e+00  1.7719486e+01  3.9862858e-01  4.3932775e-02  8.3117155e-05
 9.8167176e+01  3.2203952e-02  5.2811299e-04  7.0662452e-02  2.5998077e+02  1.5018178e+03  4.6244723e-01  7.2063425e-02  9.5058877e+00  6.2561070e-01  4.6799840e-01  5.2987808e-03  1.7441177e+03  2.7178688e+02  8.2042359e+01  1.3549210e+01  8.0915805e+01  5.6682834e-01  4.1418731e+00  1.7562395e+01  4.5085533e-01  4.2710132e-02  7.8547710e-05
 9.9419375e+01  3.5553216e-02  5.0106080e-04  6.8754172e-02  1.6378766e+02  9.5821273e+02  5.0084747e-01  7.6983626e-02  9.3566363e+00  9.3078655e-01  5.0669988e-01  5.4680033e-03  1.7186635e+03  2.6417015e+02  8.3050683e+01  1.3502317e+01  8.1945734e+01  5.0129895e-01  3.7227468e+00  1.7090583e+01  4.9774503e-01  4.1039232e-02  7.5684966e-05
 1.0067158e+02  4.0705891e-02  4.6451007e-04  6.5345418e-02  1.5706576e+02  9.3046090e+02  5.3915043e-01  8.1548400e-02  9.1940706e+00  1.2340963e+00  5.4525359e-01  5.6442020e-03  1.6540277e+03  2.5017751e+02  8.4054687e+01  1.3430176e+01  8.2974820e+01  4.1836867e-01  3.2884574e+00  1.6245509e+01  5.6988247e-01  3.8524744e-02  7.2958909e-05
 1.0192377e+02  5.2051595e-02  4.1523892e-04  5.9868258e-02  1.4402994e+02  8.6384936e+02  5.7260073e-01  8.4568746e-02  8.9777779e+00  1.4943045e+00  5.7878283e-01  5.8224455e-03  1.5342386e+03  2.2659529e+02  8.5044649e+01  1.3271335e+01  8.4002762e+01  3.0333783e-01  2.8386728e+00  1.4885847e+01  7.2872234e-01  3.4866738e-02  7.0361520e-05
 1.0317597e+02  2.9184637e-02  3.8356587e-04  5.6661283e-02  3.5542772e+01  2.1579412e+02  6.4727323e-01  9.7298958e-02  9.0812920e+00  2.0841220e+00  6.5451716e-01  6.0834384e-03  1.4698931e+03  2.2095626e+02  8.6111471e+01  1.3591460e+01  8.5032098e+01  5.0000000e-01  2.3760657e+00  1.4090359e+01  4.0858492e-01  3.2602906e-02  6.7885337e-05
