#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  8.7790226e-03  2.8257405e-03  3.3387310e-02  2.6837208e+02  4.5693373e+02  2.3235743e-01  1.2641823e-01  3.0136700e+01 -1.0918333e+00  2.6441982e-01  7.3282104e-03  1.5557661e+03  8.4644244e+02  5.1331499e+01  2.5771739e+01  4.4393021e+01  9.5923332e-01  1.1752361e+01  2.8155400e+01  2.2825459e-01  1.2508969e-01  0.0000000e+00
 5.5996322e+01  6.0520758e-03  1.7768384e-03  2.2909394e-02  1.8689866e+02  3.3161191e+02  1.6216803e-01  8.2459178e-02  2.9214002e+01 -1.6834454e+00  1.8178681e-01  7.1792311e-03  1.1124602e+03  5.6566362e+02  5.2948310e+01  2.5842639e+01  4.6213435e+01  9.5216784e-01  1.1673161e+01  1.9226199e+01  1.5735397e-01  8.1968164e-02  0.0000000e+00
 5.8258360e+01  3.5681026e-03  9.5047068e-04  1.3427175e-02  1.0664392e+02  1.9686059e+02  9.6917497e-02  4.4323833e-02  2.8336984e+01 -2.2322963e+00  1.0634258e-01  6.9899558e-03  6.7835072e+02  3.1023401e+02  5.4580998e+01  2.5907223e+01  4.8040620e+01  9.4424710e-01  1.1553989e+01  1.1132219e+01  9.2770668e-02  4.5617843e-02  0.0000000e+00
 6.0520398e+01  1.3120794e-03  3.0372442e-04  4.9013305e-03  2.8040159e+01  5.3770822e+01  3.6159017e-02  1.1037728e-02  2.7502968e+01 -2.7374313e+00  3.7169738e-02  6.9077171e-03  2.5723329e+02  7.8521802e+01  5.6228205e+01  2.5965879e+01  4.9873681e+01  9.3538040e-01  1.1399287e+01  3.8389261e+00  3.4114065e-02  1.5143256e-02  0.0000000e+00
 6.2782436e+01 -6.8293814e-04 -1.8530112e-04 -2.5312722e-03 -4.5849330e+01 -9.1208555e+01 -1.9126817e-02 -1.7177528e-02  2.6708026e+01 -3.1991497e+00 -2.4806486e-02  6.7483952e-03 -1.3781244e+02 -1.2376743e+02  5.7888729e+01  2.6017750e+01  5.1712490e+01  9.2547200e-01  1.1214322e+01 -2.5204661e+00 -1.7756392e-02 -9.5841584e-03  0.0000000e+00
 6.5044474e+01 -2.4453035e-03 -5.5010841e-04 -8.9671834e-03 -1.1506885e+02 -2.3715518e+02 -6.9524200e-02 -4.1211372e-02  2.5950286e+01 -3.6156920e+00 -8.0548088e-02  6.6330243e-03 -5.0579888e+02 -2.9981885e+02  5.9561472e+01  2.6063572e+01  5.3556131e+01  9.1440307e-01  1.1005196e+01 -8.0314801e+00 -6.3577892e-02 -2.9477895e-02  0.0000000e+00
 6.7306513e+01 -4.0000810e-03 -8.1641114e-04 -1.4491947e-02 -1.7924616e+02 -3.8227101e+02 -1.1544417e-01 -6.1600057e-02  2.5227858e+01 -3.9854347e+00 -1.3068822e-01  6.5201177e-03 -8.4585364e+02 -4.5134052e+02  6.1245474e+01  2.6103996e+01  5.5403876e+01  9.0203763e-01  1.0778803e+01 -1.2762906e+01 -1.0400211e-01 -4.5269300e-02  0.0000000e+00
 6.9568551e+01 -5.3734591e-03 -1.0051612e-03 -1.9195139e-02 -2.3812167e+02 -5.2489967e+02 -1.5737823e-01 -7.8836360e-02  2.4538986e+01 -4.3240722e+00 -1.7590537e-01  6.3546547e-03 -1.1580188e+03 -5.8009287e+02  6.2939871e+01  2.6139703e+01  5.7255072e+01  8.8821872e-01  1.0533348e+01 -1.6787581e+01 -1.3970994e-01 -5.7608483e-02  0.0000000e+00
 7.1830589e+01 -6.6030267e-03 -1.1353218e-03 -2.3205018e-02 -2.9215939e+02 -6.6495720e+02 -1.9631385e-01 -9.3620332e-02  2.3882298e+01 -4.6383410e+00 -2.1740832e-01  6.1250264e-03 -1.4454489e+03 -6.8932174e+02  6.4643902e+01  2.6171672e+01  5.9109032e+01  8.7276232e-01  1.0262320e+01 -2.0214560e+01 -1.7167869e-01 -6.7184046e-02  0.0000000e+00
 7.4092627e+01 -7.6621378e-03 -1.2120447e-03 -2.6421062e-02 -3.3967639e+02 -7.9745240e+02 -2.3135920e-01 -1.0588929e-01  2.3254956e+01 -4.9223011e+00 -2.5437046e-01  5.9405209e-03 -1.6976051e+03 -7.7696583e+02  6.6356790e+01  2.6199209e+01  6.0965769e+01  8.5546777e-01  9.9629021e+00 -2.2961228e+01 -1.9921558e-01 -7.3982908e-02  0.0000000e+00
 7.6354665e+01 -8.5224481e-03 -1.2399530e-03 -2.8746722e-02 -3.7877360e+02 -9.1638864e+02 -2.6153678e-01 -1.1551893e-01  2.2654337e+01 -5.1697980e+00 -2.8585251e-01  5.8698052e-03 -1.9034230e+03 -8.4072833e+02  6.8077810e+01  2.6221577e+01  6.2825290e+01  8.3610013e-01  9.6320401e+00 -2.4946112e+01 -2.2158365e-01 -7.7997121e-02  0.0000000e+00
 7.8616703e+01 -9.1629297e-03 -1.2244489e-03 -3.0123212e-02 -4.0743274e+02 -1.0149278e+03 -2.8604955e-01 -1.2233942e-01  2.2078213e+01 -5.3742808e+00 -3.1105795e-01  5.8504720e-03 -2.0536551e+03 -8.7831975e+02  6.9806302e+01  2.6238229e+01  6.4687519e+01  8.1437831e-01  9.2664407e+00 -2.6115409e+01 -2.3823617e-01 -7.9303668e-02  0.0000000e+00
 8.0878741e+01 -9.5670808e-03 -1.1714462e-03 -3.0521072e-02 -4.2415654e+02 -1.0869886e+03 -3.0419275e-01 -1.2630095e-01  2.1524654e+01 -5.5289015e+00 -3.2931830e-01  5.8839042e-03 -2.1406496e+03 -8.8879856e+02  7.1541634e+01  2.6248737e+01  6.6552305e+01  7.8996132e-01  8.8625600e+00 -2.6443420e+01 -2.4874410e-01 -7.8053882e-02  0.0000000e+00
 8.3140780e+01 -9.7064429e-03 -1.0853614e-03 -2.9890686e-02 -3.5800679e+02 -9.4312614e+02 -3.1480530e-01 -1.2727928e-01  2.0991645e+01 -5.6268972e+00 -3.3950800e-01  6.0588192e-03 -2.1550700e+03 -8.7131873e+02  7.3283161e+01  2.6252360e+01  6.8419554e+01  7.6243176e-01  8.4165961e+00 -2.5889823e+01 -2.5236752e-01 -7.4340631e-02  0.0000000e+00
 8.5019079e+01 -9.6205794e-03 -9.9409188e-04 -2.8629006e-02 -2.8933102e+02 -7.7942766e+02 -3.1763683e-01 -1.2588011e-01  2.0563764e+01 -5.6598544e+00 -3.4161294e-01  6.2894588e-03 -2.1107367e+03 -8.3648915e+02  7.4733549e+01  2.6250127e+01  6.9971667e+01  7.3682844e-01  8.0114096e+00 -2.4796240e+01 -2.5013506e-01 -6.9627483e-02  0.0000000e+00
 8.6897379e+01 -9.3399389e-03 -8.8788422e-04 -2.6711552e-02 -2.7672253e+02 -7.6193094e+02 -3.1428836e-01 -1.2221673e-01  2.0148270e+01 -5.6409223e+00 -3.3715294e-01  6.4807432e-03 -2.0128768e+03 -7.8274364e+02  7.6187470e+01  2.6242830e+01  7.1525132e+01  7.0833022e-01  7.5740240e+00 -2.3136422e+01 -2.4283841e-01 -6.3562472e-02  0.0000000e+00
 8.8775678e+01 -8.8689961e-03 -7.7109662e-04 -2.4211724e-02 -2.5692172e+02 -7.2270197e+02 -3.0438506e-01 -1.1616646e-01  1.9744647e+01 -5.5658727e+00 -3.2573390e-01  6.5067160e-03 -1.8639365e+03 -7.1135850e+02  7.7644614e+01  2.6230585e+01  7.3079700e+01  6.7644497e-01  7.1058786e+00 -2.0971202e+01 -2.3059390e-01 -5.6394996e-02  0.0000000e+00
 9.0653978e+01 -8.2405714e-03 -6.5015424e-04 -2.1288352e-02 -2.3118238e+02 -6.6405800e+02 -2.8852516e-01 -1.0806697e-01  1.9352953e+01 -5.4373993e+00 -3.0803401e-01  6.3473036e-03 -1.6735562e+03 -6.2682971e+02  7.9104746e+01  2.6214246e+01  7.4634939e+01  6.4052091e-01  6.6065604e+00 -1.8438121e+01 -2.1425486e-01 -4.8555791e-02  0.0000000e+00
 9.2532277e+01 -7.4781167e-03 -5.2979297e-04 -1.8073217e-02 -2.0089610e+02 -5.8901882e+02 -2.6693607e-01 -9.8226145e-02  1.8973054e+01 -5.2584134e+00 -2.8436948e-01  6.1025002e-03 -1.4502408e+03 -5.3365423e+02  8.0567619e+01  2.6194421e+01  7.6190508e+01  5.9967514e-01  6.0756628e+00 -1.5653780e+01 -1.9443103e-01 -4.0386592e-02  0.0000000e+00
 9.4410577e+01 -6.6128930e-03 -4.1450944e-04 -1.4716188e-02 -1.6777531e+02 -5.0189528e+02 -2.4004229e-01 -8.7026089e-02  1.8604956e+01 -5.0316856e+00 -2.5526279e-01  5.8947754e-03 -1.2048345e+03 -4.3680650e+02  8.2033034e+01  2.6171925e+01  7.7746055e+01  5.5264155e-01  5.5127994e+00 -1.2749768e+01 -1.7193522e-01 -3.2239838e-02  0.0000000e+00
 9.6288876e+01 -5.6647147e-03 -3.0716347e-04 -1.1337257e-02 -1.3285509e+02 -4.0533932e+02 -2.0771755e-01 -7.4415169e-02  1.8248446e+01 -4.7602066e+00 -2.2057316e-01  5.6283853e-03 -9.4666322e+02 -3.3914373e+02  8.3500782e+01  2.6147272e+01  7.9301329e+01  4.9747451e-01  4.9175989e+00 -9.8276198e+00 -1.4728258e-01 -2.4365955e-02  0.0000000e+00
 9.8167176e+01 -4.6771348e-03 -2.1135321e-04 -8.0990184e-03 -6.8137742e+01 -2.1194270e+02 -1.7042516e-01 -6.0728040e-02  1.7903733e+01 -4.4465441e+00 -1.8084114e-01  5.3953804e-03 -6.8946160e+02 -2.4567764e+02  8.4970764e+01  2.6121595e+01  8.0856002e+01  4.3083293e-01  4.2897125e+00 -7.0285867e+00 -1.2160550e-01 -1.7092789e-02  0.0000000e+00
 9.9419375e+01 -4.0316765e-03 -1.5554550e-04 -6.1044575e-03 -3.3848829e+01 -1.0662993e+02 -1.4319180e-01 -5.1230133e-02  1.7680794e+01 -4.2150560e+00 -1.5198719e-01  5.3208822e-03 -5.2629532e+02 -1.8829416e+02  8.5952042e+01  2.6104813e+01  8.1891955e+01  3.7695264e-01  3.8528003e+00 -5.3054969e+00 -1.0482359e-01 -1.2739907e-02  0.0000000e+00
 1.0067158e+02 -3.4474541e-03 -1.0723584e-04 -4.3032362e-03 -2.4893648e+01 -7.9407190e+01 -1.1447728e-01 -4.1672712e-02  1.7463992e+01 -3.9659821e+00 -1.2170678e-01  5.3964777e-03 -3.7567600e+02 -1.3675585e+02  8.6934587e+01  2.6089623e+01  8.2927401e+01  3.1093279e-01  3.4011273e+00 -3.7504229e+00 -8.9633807e-02 -8.8937434e-03  0.0000000e+00
 1.0192377e+02 -3.0304066e-03 -6.6009442e-05 -2.7007186e-03 -1.6710957e+01 -5.3968610e+01 -8.3358928e-02 -3.1664740e-02  1.7254841e+01 -3.6986324e+00 -8.8999817e-02  5.5135505e-03 -2.3870759e+02 -9.0675517e+01  8.7919165e+01  2.6078782e+01  8.3962353e+01  2.2209151e-01  2.9346202e+00 -2.3663751e+00 -7.8790572e-02 -5.5426739e-03  0.0000000e+00
 1.0317597e+02 -7.3236827e-04 -3.5385363e-05 -1.4678992e-03 -2.5431649e+00 -8.3141436e+00 -5.4275832e-02 -2.2534111e-02  1.7020335e+01 -3.4468351e+00 -5.8494585e-02  5.6600000e-03 -1.3133674e+02 -5.4528074e+01  8.8889777e+01  2.6019023e+01  8.4996488e+01  5.0000000e-01  2.4527272e+00 -1.2998927e+00 -1.9041575e-02 -3.0077380e-03  0.0000000e+00
