#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  3.3665644e-01  7.2450472e-03  8.9417768e-01  1.4370545e+03  7.9488967e+03  7.7049430e-01  8.3813907e-02  6.7898013e+00  2.7212679e+00  7.7499957e-01  7.8673138e-03  3.9447544e+03  4.2910801e+02  4.4886460e+01  5.3068013e+00  4.4571652e+01  9.9999458e-01  1.0276767e+01  7.2160671e+01  2.6932515e+00  3.2060095e-01  5.2807525e-05
 5.5996322e+01  3.3815737e-01  6.6933421e-03  8.9654574e-01  1.4957424e+03  8.6218097e+03  7.7159732e-01  8.0233587e-02  6.5068335e+00  2.7693858e+00  7.7571916e-01  7.7219798e-03  4.1217024e+03  4.2859010e+02  4.6723508e+01  5.2947880e+00  4.6422532e+01  9.9999087e-01  1.0300820e+01  7.2396724e+01  2.7052589e+00  3.0865595e-01  4.6907336e-05
 5.8258360e+01  3.3950622e-01  6.2017043e-03  8.9866196e-01  1.5545622e+03  9.3228455e+03  7.7575919e-01  7.7272028e-02  6.2466026e+00  2.8373225e+00  7.7956115e-01  7.5955048e-03  4.2983255e+03  4.2814875e+02  4.8562564e+01  5.2839921e+00  4.8274238e+01  9.9998459e-01  1.0279976e+01  7.2608065e+01  2.7160497e+00  2.9753731e-01  4.1846636e-05
 6.0520398e+01  3.4082140e-01  5.7627730e-03  9.0071293e-01  1.6136246e+03  1.0052786e+04  7.8290962e-01  7.4838373e-02  6.0055776e+00  2.9251778e+00  7.8644278e-01  7.4844973e-03  4.4754103e+03  4.2780471e+02  5.0403368e+01  5.2734663e+00  5.0126739e+01  9.9997397e-01  1.0218403e+01  7.2810282e+01  2.7265712e+00  2.8721387e-01  3.7482548e-05
 6.2782436e+01  3.4226308e-01  5.3706937e-03  9.0294608e-01  1.6731059e+03  1.0812939e+04  7.9302372e-01  7.2857057e-02  5.7803507e+00  3.0331747e+00  7.9632924e-01  7.3828632e-03  4.6541960e+03  4.2759253e+02  5.2245681e+01  5.2619291e+00  5.1980028e+01  9.9995611e-01  1.0121140e+01  7.3023840e+01  2.7381046e+00  2.7767749e-01  3.3700166e-05
 6.5044474e+01  3.4404310e-01  5.0208566e-03  9.0568264e-01  1.7333424e+03  1.1605849e+04  8.0611624e-01  7.1266482e-02  5.5675343e+00  3.1615563e+00  8.0922761e-01  7.2782700e-03  4.8364994e+03  4.2758138e+02  5.4089283e+01  5.2476857e+00  5.3834119e+01  9.9992629e-01  9.9940973e+00  7.3275172e+01  2.7523448e+00  2.6894306e-01  3.0406422e-05
 6.7306513e+01  3.4634902e-01  4.7089742e-03  9.0919551e-01  1.7942064e+03  1.2431159e+04  8.2211452e-01  6.9989583e-02  5.3643827e+00  3.3110898e+00  8.2505716e-01  7.1759560e-03  5.0241090e+03  4.2772058e+02  5.5933985e+01  5.2292355e+00  5.5689009e+01  9.9987686e-01  9.8440160e+00  7.3586632e+01  2.7707921e+00  2.6100902e-01  2.7525432e-05
 6.9568551e+01  3.4821245e-01  4.4227085e-03  9.1197545e-01  1.8554726e+03  1.3287694e+04  8.3997607e-01  6.9010082e-02  5.1776743e+00  3.4746162e+00  8.4277644e-01  7.0747409e-03  5.2088372e+03  4.2794348e+02  5.7779969e+01  5.2143256e+00  5.7544206e+01  9.9979266e-01  9.6698091e+00  7.3836800e+01  2.7856996e+00  2.5338062e-01  2.4994931e-05
 7.1830589e+01  3.4892261e-01  4.1541746e-03  9.1292542e-01  1.9165014e+03  1.4171007e+04  8.5941357e-01  6.8337228e-02  5.0113618e+00  3.6507229e+00  8.6209786e-01  6.9965991e-03  5.3838061e+03  4.2809934e+02  5.9627317e+01  5.2086421e+00  5.9399385e+01  9.9964555e-01  9.4659295e+00  7.3937100e+01  2.7913809e+00  2.4573459e-01  2.2763521e-05
 7.4092627e+01  3.4868632e-01  3.9029987e-03  9.1232949e-01  1.9780296e+03  1.5086549e+04  8.8121795e-01  6.8016546e-02  4.8620733e+00  3.8448159e+00  8.8381190e-01  6.9179256e-03  5.5497240e+03  4.2835380e+02  6.1475836e+01  5.2105306e+00  6.1254623e+01  9.9938774e-01  9.2300688e+00  7.3910708e+01  2.7894906e+00  2.3814722e-01  2.0788540e-05
 7.6354665e+01  3.4764082e-01  3.6680918e-03  9.1031931e-01  2.0404356e+03  1.6037645e+04  9.0620653e-01  6.8090312e-02  4.7273326e+00  4.0631976e+00  9.0873537e-01  6.8253686e-03  5.7065551e+03  4.2877766e+02  6.3325368e+01  5.2188931e+00  6.3109947e+01  9.9893526e-01  8.9596374e+00  7.3768414e+01  2.7811265e+00  2.3064704e-01  1.9034381e-05
 7.8616703e+01  3.4582438e-01  3.4476109e-03  9.0681012e-01  2.1031759e+03  1.7020509e+04  9.3520397e-01  6.8586094e-02  4.6056404e+00  4.3131465e+00  9.3769144e-01  6.7294926e-03  5.8529642e+03  4.2924535e+02  6.5175785e+01  5.2334233e+00  6.4965331e+01  9.9814017e-01  8.6517625e+00  7.3503347e+01  2.7665950e+00  2.2320566e-01  1.7471182e-05
 8.0878741e+01  3.4315891e-01  3.2389376e-03  9.0143091e-01  2.1648194e+03  1.8023461e+04  9.6902114e-01  6.9527061e-02  4.4964592e+00  4.6029034e+00  9.7148942e-01  6.6557530e-03  5.9856526e+03  4.2946930e+02  6.7026976e+01  5.2547465e+00  6.6820680e+01  9.9674113e-01  8.3032853e+00  7.3085397e+01  2.7452713e+00  2.1572928e-01  1.6073772e-05
 8.3140780e+01  3.3944809e-01  3.0386567e-03  8.9344004e-01  1.8652912e+03  1.5964042e+04  1.0084204e+00  7.1069478e-02  4.4000958e+00  4.9415533e+00  1.0109007e+00  6.5067024e-03  6.0985162e+03  4.2979929e+02  6.8878837e+01  5.2844322e+00  6.8675825e+01  9.9427583e-01  7.9107580e+00  7.2455135e+01  2.7155847e+00  2.0805007e-01  1.4820842e-05
 8.5019079e+01  3.3548564e-01  2.8762694e-03  8.8416509e-01  1.5686865e+03  1.3728867e+04  1.0460883e+00  7.2779430e-02  4.3296690e+00  5.2660510e+00  1.0485974e+00  6.4027905e-03  6.1715527e+03  4.2937301e+02  7.0416924e+01  5.3161313e+00  7.0215966e+01  9.9085722e-01  7.5486689e+00  7.1716940e+01  2.6838851e+00  2.0138081e-01  1.3877181e-05
 8.6897379e+01  3.3096277e-01  2.7165002e-03  8.7219389e-01  1.5969449e+03  1.4284951e+04  1.0892287e+00  7.4860535e-02  4.2658328e+00  5.6366404e+00  1.0917796e+00  6.3681072e-03  6.2224927e+03  4.2765963e+02  7.1955131e+01  5.3523150e+00  7.1755792e+01  9.8543516e-01  7.1532745e+00  7.0759122e+01  2.6477022e+00  1.9439655e-01  1.3011631e-05
