#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  3.3669892e-01  7.2475509e-03  8.9431473e-01  1.4374918e+03  7.9513151e+03  7.7060580e-01  8.3838689e-02  6.7906638e+00  2.7221304e+00  7.7511311e-01  7.8675562e-03  3.9453590e+03  4.2923857e+02  4.4886652e+01  5.3074950e+00  4.4571763e+01  9.9999457e-01  1.0276811e+01  7.2171551e+01  2.6935914e+00  3.2071174e-01  1.0863480e-03
 5.5996322e+01  3.3819405e-01  6.6954164e-03  8.9666706e-01  1.4961539e+03  8.6241817e+03  7.7169619e-01  8.0255083e-02  6.5076021e+00  2.7701544e+00  7.7581973e-01  7.7222333e-03  4.1222602e+03  4.2870801e+02  4.6723676e+01  5.2954298e+00  4.6422627e+01  9.9999086e-01  1.0300857e+01  7.2406369e+01  2.7055524e+00  3.0875160e-01  9.8215167e-04
 5.8258360e+01  3.3953741e-01  6.2034061e-03  8.9876794e-01  1.5549446e+03  9.3251387e+03  7.7584604e-01  7.7290573e-02  6.2472796e+00  2.8379995e+00  7.7964942e-01  7.5957319e-03  4.2988324e+03  4.2825406e+02  4.8562709e+01  5.2845783e+00  4.8274320e+01  9.9998457e-01  1.0280006e+01  7.2616503e+01  2.7162993e+00  2.9761896e-01  8.7755120e-04
 6.0520398e+01  3.4084897e-01  5.7642352e-03  9.0080952e-01  1.6139953e+03  1.0055095e+04  7.8298950e-01  7.4855177e-02  6.0062017e+00  2.9258020e+00  7.8652389e-01  7.4847104e-03  4.4758902e+03  4.2790300e+02  5.0403499e+01  5.2740260e+00  5.0126812e+01  9.9997395e-01  1.0218429e+01  7.2817981e+01  2.7267917e+00  2.8728675e-01  8.1776411e-04
 6.2782436e+01  3.4228730e-01  5.3719442e-03  9.0303352e-01  1.6734634e+03  1.0815249e+04  7.9309694e-01  7.2872296e-02  5.7809201e+00  3.0337441e+00  7.9640355e-01  7.3829911e-03  4.6546466e+03  4.2768389e+02  5.2245799e+01  5.2624575e+00  5.1980093e+01  9.9995607e-01  1.0121163e+01  7.3030819e+01  2.7382984e+00  2.7774214e-01  7.5589591e-04
 6.5044474e+01  3.4406395e-01  5.0219214e-03  9.0576098e-01  1.7336834e+03  1.1608132e+04  8.0618283e-01  7.1280227e-02  5.5680532e+00  3.1620752e+00  8.0929516e-01  7.2783805e-03  4.8369177e+03  4.2766551e+02  5.4089388e+01  5.2481834e+00  5.3834176e+01  9.9992623e-01  9.9941167e+00  7.3281430e+01  2.7525116e+00  2.6900010e-01  6.9507793e-04
 6.7306513e+01  3.4636668e-01  4.7098803e-03  9.0926523e-01  1.7945305e+03  1.2433405e+04  8.2217480e-01  7.0001992e-02  5.3648559e+00  3.3115630e+00  8.2511828e-01  7.1760525e-03  5.0244943e+03  4.2779785e+02  5.5934079e+01  5.2297042e+00  5.5689060e+01  9.9987677e-01  9.8440325e+00  7.3592207e+01  2.7709334e+00  2.6105925e-01  6.3763610e-04
 6.9568551e+01  3.4822779e-01  4.4235025e-03  9.1203925e-01  1.8557886e+03  1.3289958e+04  8.4003233e-01  6.9021632e-02  5.1781173e+00  3.4750593e+00  8.4283346e-01  7.0748322e-03  5.2092016e+03  4.2801638e+02  5.7780055e+01  5.2147783e+00  5.7544251e+01  9.9979252e-01  9.6698235e+00  7.3841905e+01  2.7858223e+00  2.5342611e-01  6.0059551e-04
 7.1830589e+01  3.4893561e-01  4.1548631e-03  9.1298298e-01  1.9168047e+03  1.4173249e+04  8.5946549e-01  6.8347862e-02  5.0117744e+00  3.6511355e+00  8.6215045e-01  6.9967500e-03  5.3841455e+03  4.2816708e+02  5.9627395e+01  5.2090768e+00  5.9399426e+01  9.9964533e-01  9.4659420e+00  7.3941708e+01  2.7914849e+00  2.4577532e-01  5.6155022e-04
 7.4092627e+01  3.4869731e-01  3.9035931e-03  9.1238119e-01  1.9783213e+03  1.5088774e+04  8.8126585e-01  6.8026420e-02  4.8624544e+00  3.8451971e+00  8.8386042e-01  6.9180272e-03  5.5500385e+03  4.2841697e+02  6.1475907e+01  5.2109441e+00  6.1254659e+01  9.9938741e-01  9.2300795e+00  7.3914851e+01  2.7895785e+00  2.3818349e-01  5.2250494e-04
